,Hs_Spec,Tm_Spec,Tp_Spec,Dir_Spec,Spr_Spec
1999-04-14 17:00:00,3.7419926906334946,8.854453993642023,10.479276879647498,305.07206156847815,19.247006948000287
1999-07-23 17:00:00,1.4609812077448483,6.096239381259049,8.712617374858015,322.8633423266825,32.00658833634299
1999-08-17 17:00:00,1.2035366427116156,8.109147604135853,8.980599787234008,295.2688697772088,15.12137753937142
1999-09-11 17:00:00,1.4369329375580724,7.441457703223894,10.217812672503467,300.2030747104656,12.148861356132146
1999-10-08 15:00:00,0.748476082762616,6.993858444751807,8.626550188143776,298.9450513436062,24.208596009367767
1999-11-11 09:00:00,2.3219941112454636,7.0041251271795915,7.127731194868886,353.574104430538,26.331841384858254
1999-12-14 12:00:00,3.2860812810994244,9.5709717463294,11.307540718297206,302.94729591732755,17.286066467205305
2000-01-16 15:00:00,1.971951706704763,6.998277753884053,7.159579049062915,357.39396909896453,23.813495752692567
2000-02-19 09:00:00,4.313121137866594,11.326786909527243,11.013947766321763,304.52552862270926,15.448083170393206
2000-03-23 12:00:00,1.3971737373762936,8.362809927007511,11.248582671440467,305.2218337209207,11.979652917201598
2000-04-19 14:00:00,1.2859012855413887,9.070034300035658,9.38470513813647,300.17765629274925,18.720819632087075
2000-05-14 14:00:00,1.0206325696083365,6.6805396355081115,11.39257448997396,312.65058983321137,42.542619956972416
2000-06-08 14:00:00,1.7773394140523857,8.466669874859946,11.74376685653411,301.10285623544485,13.501335400320253
2000-07-03 14:00:00,1.2177491484267622,5.864516943402302,8.000007856956048,287.1613585608826,14.508567059919068
2000-07-28 14:00:00,0.8624376610990372,8.0138074250352,8.768778679147832,291.3772678834294,13.155309328760604
2000-08-22 14:00:00,0.8267297198826173,6.021013880438532,6.898411764973644,292.58746725292576,13.495090019131782
2000-09-16 14:00:00,1.122522318841876,7.999225228220888,9.423771261888835,304.10461373362165,17.860187768572978
2000-10-15 09:00:00,1.4619857569502523,8.810550363822767,9.220808199587589,300.0851094289375,13.362885019352678
2000-11-17 12:00:00,3.1255752613995966,9.067216408238034,10.69633482819207,306.48449826717945,17.709874783341093
2000-12-20 15:00:00,3.0222670760961816,13.776704836860535,14.545512610719467,306.14023500515543,18.673051818404502
2001-01-23 09:00:00,7.072392519890397,15.743130051210363,18.682723333159565,298.34069683102877,13.08855923649791
2001-02-25 12:00:00,1.7925443592181332,6.136294743610141,6.230820542269531,336.08427537732337,30.4868989138885
2001-03-30 15:00:00,2.7357402206495407,10.133913255098822,11.142855789418702,301.26684909925507,16.41694576078001
2001-04-25 08:00:00,3.74472724626545,9.213096577868091,10.928906276502302,291.12861352163964,13.626285358985935
2001-05-20 08:00:00,0.9524712822075997,5.224244094949395,5.465149133949877,336.23267497452133,27.950368786128017
2001-06-14 08:00:00,1.0906567434431165,9.304471975711644,9.763651664979468,295.4453708674502,13.355805966117178
2001-07-09 08:00:00,1.0151950549702986,7.029496359958724,8.20585614022596,299.7318306406169,15.631239233785115
2001-08-03 08:00:00,1.5772218060969194,6.907167013587182,6.814457137457244,300.52249126097445,20.48431912056983
2001-08-28 08:00:00,1.2351682744156922,6.16347155662217,7.6865773998995985,337.4994854570772,33.88585335137008
2001-09-22 08:00:00,0.9860750132915689,6.5273893094925155,9.394229236512418,327.58203718623696,36.689988869100844
2001-10-22 12:00:00,1.068545611832749,8.229199915666904,9.787830262263034,288.5607529104957,13.762688380475975
2001-11-24 15:00:00,1.0907146567564812,9.475802178894611,9.777596364829098,309.8283166055233,21.1360503877828
2001-12-28 09:00:00,2.238371493147155,8.346737813361344,8.631997784585966,305.6787077399803,20.993563458214897
2002-01-30 12:00:00,3.2529129819892098,13.157170085948719,14.5871829520821,292.0453910885668,11.312333115374832
2002-03-04 15:00:00,1.226566368897907,6.484939883981244,5.2894568617822335,345.92179732477666,36.89520333732673
2002-04-05 14:00:00,1.5544850153312348,9.858285527211914,10.641052809961327,309.48680662993706,22.4745133141152
2002-04-30 14:00:00,2.5112017497934915,11.510765508683146,12.52055212960607,307.75335969580067,12.883825134440862
2002-05-25 14:00:00,3.5314420794026757,11.236462479308457,12.569349720300574,298.7827760037006,13.789534118971623
2002-06-19 14:00:00,1.509139082148061,7.361095435711194,10.510595254729699,295.57059940220626,23.60848776548683
2002-07-14 14:00:00,1.0551839138487542,5.939657646234915,8.83441080315255,303.8938945920916,31.190517072107017
2002-08-08 14:00:00,0.7931985909993299,7.188734369352368,7.996343298166951,303.0211432733167,19.54295579288552
2002-09-02 14:00:00,1.1153188102005342,6.417763338558112,8.706140334812655,334.12943825601343,34.49684374416461
2002-09-27 14:00:00,0.7101512414189552,4.35302785022175,3.868656523537337,4.743418258763029,38.95261179597141
2002-10-29 15:00:00,0.8256433354877089,7.782035480392318,9.126515439282613,300.6773430382758,14.569501231953543
2002-12-02 09:00:00,6.803975804577653,13.540935363394281,16.06445324976877,305.0752134606309,16.035620341225602
2003-01-04 12:00:00,3.061149783680659,11.292223085919668,12.03303198330671,300.253877662917,17.84809346284691
2003-02-06 15:00:00,1.721684550415341,9.707997940981542,9.992667429786678,308.6332353599952,21.97007325096976
2003-03-12 09:00:00,2.893599716270119,12.60970649831109,13.758823164954922,298.2792517090065,13.252683678254387
2003-04-11 08:00:00,1.6727750785148643,10.049215685958451,12.857462100317907,295.40154220742596,20.364022428156243
2003-05-06 08:00:00,2.3774823466588506,6.778140701520275,5.240857275539295,311.2647832632081,28.105000429815668
2003-05-31 08:00:00,0.7764591677521965,7.685493915712035,7.9948896850982205,299.8011910619927,15.93348982978768
2003-06-25 08:00:00,0.8236038547948289,7.3239720896976435,7.748598364597917,298.6444262469501,19.318464854117956
2003-07-20 08:00:00,1.6757492391922895,9.701781523754619,10.116034611540258,287.5934674949623,10.07038975633269
2003-08-14 08:00:00,1.1637166399551113,5.515376486985467,4.9672254951292185,297.3668256402384,16.966053880660514
2003-09-08 08:00:00,2.946058997262391,7.792051172323704,9.135327236638126,297.52638697356633,17.16376527636476
2003-10-03 15:00:00,1.473412322263319,6.732680516581187,6.914133591982977,301.8366227347317,19.860634544042302
2003-11-06 09:00:00,2.498676791894412,13.126259173518616,14.487275539159961,295.23849713192834,13.496462554896215
2003-12-09 12:00:00,0.8285397913387631,9.481482750411596,11.580334797090954,289.6062056187611,18.338961949852745
2004-01-11 15:00:00,3.548868443066194,10.67397607351871,11.638690141958413,295.8430674082827,14.778974817451296
2004-02-14 09:00:00,1.4124448915924093,9.740254736073263,12.364805850334909,290.2053303556635,16.832392063963155
2004-03-18 12:00:00,2.2321195101181908,9.037658989590264,12.26206518930124,291.52135412368057,10.598689581814451
2004-04-15 17:00:00,1.8529206276259074,11.035060193280112,13.177015866270105,306.59617286934036,19.089158171100685
2004-05-10 17:00:00,1.7852430823991725,7.841150382581753,9.912237838467485,299.1274044250282,21.71406214411667
2004-06-04 17:00:00,0.7427840548071551,5.443030258630428,8.77762731959063,320.18897242550753,40.433249851941035
2004-06-29 17:00:00,1.3963372698038108,6.214859360748684,8.971412982372708,313.06358533340347,32.12964324738283
2004-07-24 17:00:00,1.3516636771290258,6.94682303230337,9.38591982705455,316.21748807464894,25.285834080154963
2004-08-18 17:00:00,1.9137053935123953,8.710796739402678,10.291357068421542,287.05599101783827,10.450174121464897
2004-09-12 17:00:00,1.892808648265662,8.870343737094679,9.233283603517716,304.97835823437947,14.229220040354383
2004-10-10 09:00:00,1.5253286169349505,8.462482430125421,10.633467599682723,279.87581038027076,32.949063720848045
2004-11-12 12:00:00,2.0380452057130025,7.4457323127146475,6.674396523358574,329.3782177508685,31.801655764714617
2004-12-15 15:00:00,1.0637389726957571,10.938028604400726,13.098062909843463,302.2731017149533,10.798474882691254
2005-01-18 09:00:00,4.7439505406885765,10.138249254499542,9.800783803178689,300.0143541416671,16.75542871605658
2005-02-20 12:00:00,2.6359270802137535,6.817558303223515,7.93085853252651,319.30238338053874,22.592030900947215
2005-03-25 15:00:00,1.6063073706567976,10.027729467894558,13.061156864379367,291.83488862586694,23.47655512923315
2005-04-21 11:00:00,2.2535879390293583,8.250614347161553,9.888209240132388,292.1666121509584,16.32325323905446
2005-05-16 11:00:00,1.1103393916873137,6.86546788908474,8.639406631651177,287.30067678198446,25.227529715001566
2005-06-10 11:00:00,1.0895459861949708,5.474047545360432,4.967880883248857,355.2291347545813,37.093879673471584
2005-07-05 11:00:00,1.9403945506831632,9.238633202050998,9.953961153112395,300.6593439368964,16.123015463965146
2005-07-30 11:00:00,1.298672422727032,5.170018203509827,5.78856168103051,302.16778304849413,20.35327954369705
2005-08-24 11:00:00,1.8144686913798997,11.25164782038333,12.008941731892843,307.6309357195921,12.097116341315273
2005-09-18 11:00:00,1.612862310106153,6.112339821591967,5.864174913180044,347.5351900600273,34.32636740149919
2005-10-17 12:00:00,1.1083733344321842,9.071293040551975,10.55168572079623,289.183576544571,21.166478510842726
2005-11-19 15:00:00,2.4285531258677824,8.83534323696308,6.610537326933956,334.0565816972629,39.997360831727335
2005-12-23 09:00:00,1.1477563609782087,7.387359792146438,10.956092307648643,310.36674907214115,33.38410441788774
2006-01-25 12:00:00,1.270550864801674,10.848513998571587,11.428765150974138,299.21583544323204,14.740440991363695
2006-02-27 15:00:00,1.7218291391146223,6.930741399589766,6.894868308120167,348.6442182816127,31.711569131144845
2006-04-01 17:00:00,2.4359661819294876,12.039093873814315,12.759077143939622,289.5660667820857,10.794187766607507
2006-04-26 17:00:00,3.067771553306386,12.727141642338022,14.617953292252798,308.7622246960743,9.37149844424613
2006-05-21 17:00:00,2.3786521795851288,10.352171949958603,10.78943316696782,293.5043161861606,13.194900557954904
2006-06-15 17:00:00,1.4723655715294848,9.804666243136944,10.49572984865961,319.2271667059113,20.091334519957517
2006-07-10 17:00:00,1.6649830305799802,7.466300795486019,9.835294272684298,304.3563585519661,25.215915304936544
2006-08-04 17:00:00,1.2628724984197879,8.913476540904782,9.37300219915552,307.4491480342167,21.588173353780878
2006-08-29 17:00:00,2.7541775324304627,6.996439723261995,8.156261570634898,298.4424368769187,17.61374645509413
2006-09-23 17:00:00,2.1752452369689683,10.720990276716742,11.719103140216752,297.1285252724581,14.770798414496204
2006-10-24 15:00:00,2.6808564338402636,9.210725700290142,11.08154994741083,297.0974824797963,17.22761852065536
2006-11-27 09:00:00,2.7053507186610566,10.336509173348581,12.765083246575543,297.67798603252663,40.64569441681008
2006-12-30 12:00:00,3.4841328802170946,10.988809108288846,13.513774432369775,292.1878124503344,18.909517403828094
2007-02-01 15:00:00,1.8510409502508745,9.502471396526555,13.045040238756547,296.2827485787173,21.16688346823697
2007-03-07 09:00:00,4.949817672222816,11.079572713314242,13.235306973160602,293.9344208642408,14.596853260592415
2007-04-07 11:00:00,0.5231221731483504,6.614673051667437,11.958787777842282,302.00363291915465,26.707613800290485
2007-05-02 11:00:00,1.374554039977418,9.757609458258367,10.441072810311592,293.58528301670106,14.31274845124735
2007-05-27 11:00:00,3.151444676105173,6.902705782349126,8.023063871562432,296.93231211979423,17.09834609763406
2007-06-21 11:00:00,2.2415601719824396,8.435316046678144,9.347391449124896,290.4672738518871,12.536044149045823
2007-07-16 11:00:00,1.2032856553915592,9.427975306052286,9.728608377123129,291.3549808451552,11.731806891676637
2007-08-10 11:00:00,0.8551059683540099,5.9305548378536574,8.956060580808748,313.0761448006662,32.85574338035992
2007-09-04 11:00:00,1.8323630668609743,5.8340321132906166,5.530812031340437,346.4562096839464,31.554549397069522
2007-09-29 11:00:00,0.7397336324603494,6.364370856061693,9.931151355688026,316.45656254602227,44.209047299371626
2007-11-01 09:00:00,1.778637330638545,6.978277975646413,5.51926814227372,328.8632155105121,34.02967684671563
2007-12-04 12:00:00,3.282639522745162,11.486264482815814,12.673114104516698,303.11868057709603,13.961369029722505
2008-01-06 15:00:00,4.248310528796708,12.113437997437405,13.590671196735226,299.366510317043,14.206572564635087
2008-02-09 09:00:00,0.9008457662814707,8.365396809884913,10.289519585948375,284.2496514092202,17.76224397307297
2008-03-13 12:00:00,3.42511879538718,11.580704251628369,12.666514313845273,301.5613576627568,13.206992204022033
2008-04-12 08:00:00,3.459589672258264,11.600562955860449,12.910591960626025,308.14342656388413,18.911954498823047
2008-05-07 08:00:00,0.8595822760370453,5.946796118272357,9.487088944669619,311.7661235252118,45.50407687638119
2008-06-01 08:00:00,1.7038891092922261,7.28164275923785,8.895979659204134,312.4706089465052,25.970850253811726
2008-06-26 08:00:00,2.0805047219397625,10.126267307155821,11.009889662097434,306.493497017923,20.857818498018542
2008-07-21 08:00:00,1.389834621312719,8.537820500250888,8.77979295340709,315.9702147059099,23.52527205827002
2008-08-15 08:00:00,2.595344859682276,7.3566311371473265,8.615044453225185,300.8276478444768,18.77723470860662
2008-09-09 08:00:00,0.5012720750793377,4.530200139375991,6.638527022216044,297.0669308781591,15.255005992320664
2008-10-05 09:00:00,1.7208702349811429,8.08168944867218,8.813798784585751,303.0114201958648,20.019699067507773
2008-11-07 12:00:00,2.367981566834832,8.833862848201468,8.143170977004532,297.29259112395573,13.789589154498142
2008-12-10 15:00:00,3.028883977926937,9.724400557973938,10.098861677842274,321.94192027193117,25.330460703488285
2009-01-13 09:00:00,4.018475363172107,13.472348495945555,15.732667210909284,294.48640837456384,12.12879308098943
2009-02-15 12:00:00,1.3543707112822567,6.082984373406361,5.153815802488337,346.99057850621335,44.4001044323562
2009-03-20 15:00:00,1.1869326058611898,5.9857476577307525,5.675890457640811,356.85290268304436,35.575942309392005
2009-04-17 14:00:00,1.3700259752180408,8.785389757430972,9.057926924894591,296.480317732897,15.806616962397039
2009-05-12 14:00:00,0.608187659251061,7.705713426181762,9.071391170716742,304.255478973642,15.235853352022836
2009-06-06 14:00:00,1.3583564729116018,6.1509712054690775,6.51216856711466,292.6129136195815,17.08545711111684
2009-07-01 14:00:00,0.7551861718609093,6.516001619314189,9.46075220065253,298.66323672268965,33.071152930142766
2009-07-26 14:00:00,1.0285605236982227,6.431075206015224,8.43746392877922,296.9048480942952,29.078152626284503
2009-08-20 14:00:00,1.4486618192316914,8.33486091853574,8.11856495481699,293.7019238213525,12.499871579997535
2009-09-14 14:00:00,1.7077785420865834,6.140569141132794,6.227962553406573,356.2169157554633,28.53607585160693
2009-10-12 12:00:00,1.668512028046717,6.624127516550255,10.393885088935733,305.9753116840325,29.417553036781822
2009-11-14 15:00:00,4.623941023266841,12.581352101541512,13.816605572419377,293.57196700785175,12.640740522347281
2009-12-18 09:00:00,2.056720834037739,6.2478563685126405,6.084098089420944,337.0098069015574,34.69290521202333
2010-01-20 12:00:00,1.9192627222513412,10.623643921596942,11.033828370726352,289.70460648455594,12.469009219918082
2010-02-22 15:00:00,1.8845308480067668,8.827412920561395,10.491037586293055,285.11312932138884,12.079136138188382
2010-03-28 09:00:00,2.1477181222496173,9.896291747971093,10.542988554383527,295.48872432120163,13.90887247646682
2010-04-23 08:00:00,0.7183034787105388,4.401643775473921,4.720158847594151,317.9523035162008,34.58460048689162
2010-05-18 08:00:00,1.3848947042436979,9.610486699582463,9.351900672785085,305.77144176669793,21.414420945786926
2010-06-12 08:00:00,2.2528197771387632,7.001779364809069,8.16588760450914,304.96065871630907,21.064844772078374
2010-07-07 08:00:00,1.4137678828647966,7.192414528342331,9.59858847077382,309.97938346274344,26.031104354685187
2010-08-01 08:00:00,0.892927194244284,7.412853376562039,8.80984271727259,295.9541959620036,13.037084845041061
2010-08-26 08:00:00,1.0047799099564036,8.518961401014408,8.773431902535304,291.1314640986456,14.19498338967667
2010-09-20 08:00:00,0.7503331621327117,6.4066089196693925,8.828228765086472,305.29642700387876,34.73054220428884
2010-10-19 15:00:00,1.2794336430893893,11.283616136325483,11.785348092984947,303.1527992915525,11.04888268465833
2010-11-22 09:00:00,1.7701487075290547,7.28109958222011,9.29015086598867,306.6864688330148,25.42702876226875
2010-12-25 12:00:00,1.7750021707608026,6.708117587457988,6.164971822115631,342.9732561770047,35.956055826948294
2011-01-27 15:00:00,1.818060406836991,7.041413746532466,8.570399611514713,331.9029102850393,37.847392180877
2011-03-02 09:00:00,3.2026544358709725,9.079019121626342,14.679956882480079,314.13153802766703,25.11640311381316
2011-04-03 14:00:00,1.852690890858478,11.563720992412064,11.982069949145039,289.3693111197576,10.358938907642846
2011-04-28 14:00:00,1.300616300264145,7.767040864142039,11.093529168324803,320.82864231330933,28.540321325309513
2011-05-23 14:00:00,1.999236002804336,8.950845840967926,11.482349485393708,306.71278463831493,19.172352276269653
2011-06-17 14:00:00,2.373264929146446,9.878499013580631,11.741509317804582,298.65713221570394,14.854500845491845
2011-07-12 14:00:00,1.3591843462256283,4.9347305025038795,5.469258921848389,318.3511004266962,25.4487908241677
2011-08-06 14:00:00,1.6063479816705017,7.523446012450489,8.81278804580091,291.43183871838806,14.369208165061172
2011-08-31 14:00:00,0.5742591117112159,5.652413662074462,4.18115591248645,327.71900256443166,40.25037081201448
2011-09-25 14:00:00,1.7970085937912026,11.020879765526225,11.53371275613717,294.22877912503867,9.22060589215579
2011-10-27 09:00:00,1.2960900420970367,8.670259916243527,10.221327164753813,302.13455882198394,13.308696477168194
2011-11-29 12:00:00,1.742842098396618,10.091321390355462,11.076977534997038,295.6312975646365,12.482577243794788
2012-01-01 15:00:00,2.7164799807011235,9.61013904323754,11.36968490494761,295.89497901080773,13.018325499626398
2012-02-04 09:00:00,2.1246496083669295,6.26068070834713,5.347182597258531,330.0710982290617,33.86683907705333
2012-03-08 12:00:00,4.379324201886527,13.153299542693423,15.647898014108483,310.9882781434472,15.265780870379183
2012-04-08 11:00:00,1.3302485718898367,6.790191140197342,4.9550342314400355,297.2926940471683,21.440943801360806
2012-05-03 11:00:00,0.6161909371095933,6.726954700886156,11.641735449980706,313.7023960674038,40.91869600033413
2012-05-28 11:00:00,1.447450122627996,7.573920178796919,8.789629726794576,284.7112885624109,9.48905014535618
2012-06-22 11:00:00,2.302425810057204,9.115177751652435,9.704544836950372,295.3174689247938,13.712126271217857
2012-07-17 11:00:00,1.4105805542328727,7.027596910061034,10.17300571096028,309.61518214243625,34.046719371825716
2012-08-11 11:00:00,0.9094291295207371,4.527374711480333,4.407845691936277,306.18369019074544,25.527573480753336
2012-09-05 11:00:00,1.1915851159777755,8.860853643511659,14.033406225398963,309.1363328076415,25.214249435852672
2012-09-30 11:00:00,1.9750804540226101,11.051242534144883,11.398870803689613,318.52395547818514,21.73886260661375
2012-11-02 12:00:00,3.439025122984097,10.574893149585625,10.772124023068748,300.1544783957226,17.62149014067348
2012-12-05 15:00:00,4.918364307219632,11.451404728542366,13.576408643360981,307.50448216139796,16.64622882633342
2013-01-08 09:00:00,1.4214796684292603,10.527309717427077,11.783558081475448,286.5160698824135,9.452330191925109
2013-02-10 12:00:00,1.991581944149282,8.281783261726966,8.13282323946309,298.15101247060846,17.060561743948263
2013-03-15 15:00:00,1.2572940849019723,7.857186025404939,8.079552005713571,308.18053815911185,17.538222388293228
2013-04-13 17:00:00,1.7203995992878458,9.670254687297243,10.17410846772647,290.3227847546432,12.840090193577224
2013-05-08 17:00:00,1.0632061436121618,8.006237149441116,8.281032532689785,287.4837168398298,12.19250811713536
2013-06-02 17:00:00,1.671098105040081,9.683586593111205,10.020684379497734,316.9103571931246,24.275013533679587
2013-06-27 17:00:00,0.9557426613509687,6.149034882581407,8.00197567254136,315.78222160776426,31.755515073312345
2013-07-22 17:00:00,0.8548071721940229,6.040278016018105,8.7982798417029,296.92427962422926,20.418444526136923
2013-08-16 17:00:00,0.8017172403858162,7.150296201812681,9.919198054549321,298.9472192590249,20.4432618379416
2013-09-10 17:00:00,1.565994871337865,7.950302149730622,8.634194297854009,314.95366864024686,23.79967432952769
2013-10-07 12:00:00,1.3755056214935764,8.195705885797617,10.012778464259362,293.4999774288837,15.717770318928947
2013-11-09 15:00:00,5.537079101498626,9.176348125209776,10.864555303270306,296.9043286454337,15.994017218771432
2013-12-13 09:00:00,1.5684288669293978,11.130133653632342,12.456464879055433,297.6911026796485,13.146826596473622
2014-01-15 12:00:00,3.431110657779697,11.446383995761707,13.198357185334205,296.4301711933973,13.192540843016793
2014-02-17 15:00:00,2.792090016172839,10.962369851011127,11.802657712346711,292.1436362992532,11.585691126761185
2014-03-23 09:00:00,4.978282124251194,11.873384124641175,14.211362097072977,303.75354953944304,15.876760345335823
2014-04-19 11:00:00,1.4438889274257785,8.038615214136549,10.657995830929368,309.7556297145521,14.229618071531291
2014-05-14 11:00:00,1.7002892319342584,8.730821641253252,9.191708809932022,307.39424566208027,17.548857413856933
2014-06-08 11:00:00,1.6992920599905799,10.362055563495655,11.140388437631016,286.6178881915143,9.94218941591334
2014-07-03 11:00:00,0.6644467186510344,6.21434673146588,7.83540279840764,297.64699330719407,22.84946089431566
2014-07-28 11:00:00,0.7954710121657208,5.342832364574319,4.274549054586119,306.60757338343393,32.85813382443785
2014-08-22 11:00:00,0.48233829170702325,6.979154805845071,6.558817300333595,301.7129589911034,16.795512522775812
2014-09-16 11:00:00,0.7533132040108081,6.027420228834871,4.233584205816161,340.89788724741203,50.401030729165434
2014-10-14 15:00:00,0.5439081281101051,5.806627236729946,6.9071129079194655,301.6661406960627,16.662233187139975
2014-11-17 09:00:00,4.305002595106572,9.545468591870023,11.277909568695542,299.5695413422551,17.476008840858334
2014-12-20 12:00:00,4.285036919636029,13.470970754351564,16.009427130182637,307.00663890699093,14.046827124587976
2015-01-22 15:00:00,4.387657510297644,12.583500537873329,14.628387424634644,312.73115182419554,18.106906940692703
2015-02-25 09:00:00,5.866815333424393,12.128043363202112,14.443218278546508,303.4747183164599,16.824215683630996
2015-03-30 12:00:00,4.9740937652397035,10.534610960918627,12.53323574820975,300.77834970296794,16.879353861361036
2015-04-24 17:00:00,0.8851897101855465,9.200237882449798,12.279860878173622,285.7420308662951,21.98066680479722
2015-05-19 17:00:00,3.498517818790702,11.84884255769556,12.595007855561132,311.01844350468394,14.433847280077094
2015-06-13 17:00:00,1.0410353217579376,6.0072438331405085,7.973651138059844,304.17848793693014,34.29684390017174
2015-07-08 17:00:00,1.8558132684543038,10.189011210474256,10.850329298601963,296.0843543870332,14.314983889172513
2015-08-02 17:00:00,0.9491355912179038,6.452551907680236,8.575988631401703,312.7485876742162,33.10791219925378
2015-08-27 17:00:00,1.8499719066500047,10.20047076290236,10.560728080475302,293.94484309669593,12.183150149504641
2015-09-21 17:00:00,1.5156766839645532,11.94700185742409,11.868944602113675,293.2498633945295,11.170771741192215
2015-10-22 09:00:00,1.1537608501409637,8.073859276216483,12.534558685855222,305.05916878719194,14.471354645585764
2015-11-24 12:00:00,1.9374214795323277,7.175975206869924,10.930850161070671,304.9928872246784,13.715443655496085
2015-12-27 15:00:00,1.2541015830210822,9.853220506922092,11.716641782471523,284.7823073622643,9.826169580078782
2016-01-30 09:00:00,5.254334831944736,13.468790404262974,15.953363289959775,300.328807497852,11.23334776529397
2016-03-03 12:00:00,5.383267951410794,12.230695398991399,14.526314391617243,306.4163497884816,16.622370975048753
2016-04-04 14:00:00,2.6840343913989786,10.194588245835952,12.180067587239883,295.71146027182033,14.227922187193133
2016-04-29 14:00:00,0.7279158198214282,6.336500545791749,6.769693178726538,307.711725782007,19.441870423229517
2016-05-24 14:00:00,1.5620449149784623,6.606980344550607,5.695344954517634,357.7572261555226,46.20618586001191
2016-06-18 14:00:00,1.7033027080598093,7.831674398503171,8.052077082132252,308.6831962180796,21.217710148510566
2016-07-13 14:00:00,1.6323699640668838,7.435116190312544,8.017936314736845,306.37381174816437,24.355549787902277
2016-08-07 14:00:00,0.8988254723853201,6.327393947093297,8.12877915117342,320.1880893642229,39.551989969456876
2016-09-01 14:00:00,2.0956185308776103,10.66287312907599,12.645775484012004,301.94449568060827,17.205686787851842
2016-09-26 14:00:00,2.2112789711959087,8.836614145313925,11.008434476425027,298.83020554627683,18.922502824442354
2016-10-28 12:00:00,1.4562016384939032,8.195727517629782,11.6725803881587,306.91584894766,29.122652952026616
2016-11-30 15:00:00,0.976718306833668,7.66919262228589,11.605727788392482,319.3220863307838,43.18723696764901
2017-01-03 09:00:00,1.4578966220275555,6.291687090594611,4.973347792039733,346.1848868933091,35.814678369692636
2017-02-05 12:00:00,7.626942571527359,11.032317070860817,13.173093447634784,295.8828363183381,15.583855373565683
2017-03-10 15:00:00,1.586826438614479,7.754199011055034,11.610583745223487,305.7099924799112,40.113984617927976
2017-04-10 08:00:00,1.1226610564872785,9.523214107854379,12.74719758043163,302.0803994171056,15.352854717483362
2017-05-05 08:00:00,1.6429833245346035,6.795108813899271,6.074467243372615,2.19283264040007,43.57524367291317
2017-05-30 08:00:00,0.5921029958508682,7.083825601522862,10.014658123668442,288.24851324259834,18.682421301541037
2017-06-24 08:00:00,1.0605986997636532,9.497969233463627,10.181857731245643,297.7731309030286,12.726216160656094
2017-07-19 08:00:00,1.4454841745426252,7.4685511974500685,6.79135168020266,299.0624237397063,14.055364370561007
2017-08-13 08:00:00,1.0160229781680754,6.846212640489495,7.96308038352086,299.672013947902,11.994330706594257
2017-09-07 08:00:00,2.0386295421487906,10.554368414715952,11.68584807336595,304.182056972635,13.352786539158277
2017-10-02 12:00:00,2.519136952205362,10.9988258171809,11.22961047549578,297.3635229831721,13.17084980514914
2017-11-04 15:00:00,0.6934448669001263,8.0351528315311,7.971620268121228,297.0617152341489,13.873579621741337
2017-12-08 09:00:00,1.962128440276654,10.539398564934563,10.966013876665738,300.5337663757609,18.25796945873736
2018-01-10 12:00:00,3.803115058244016,13.28641124469539,14.9092228560139,294.58976726153344,14.120273968649393
2018-02-12 15:00:00,3.8052202941758155,11.542222386437002,12.848254701696147,307.29633522054513,14.893663472375636
2018-03-18 09:00:00,2.8710695816593543,9.685203700669426,12.509651161582614,299.9376222349319,13.370848956769258
2018-04-15 14:00:00,2.228958082224873,12.28852443400529,10.57847571223402,291.8378081198466,12.305719791002428
2018-05-10 14:00:00,4.917501341301686,15.015932344309677,18.067006688818278,307.1297478768775,12.41073135636295
2018-06-04 14:00:00,1.5247759368839284,8.535841552463383,9.652630933316521,295.1022335276643,15.496811062741402
2018-06-29 14:00:00,1.0204120133503696,6.01528430790328,5.338398985592029,334.033482175089,35.64729082839351
2018-07-24 14:00:00,0.8637542371542484,5.452002241583494,8.191819006453562,313.9727105755614,30.94458736170259
2018-08-18 14:00:00,1.7620064230099866,9.862132738991152,10.482989255299508,306.62128163908096,15.62579370889922
2018-09-12 14:00:00,1.4315915877608798,7.6471263182281115,9.531433944678675,303.47656267458905,15.531265295079955
2018-10-09 15:00:00,1.8859269275642796,8.565192932662557,12.59523965775225,310.64881963712077,30.285330633797994
2018-11-12 09:00:00,3.136806711450802,12.454429178105189,13.336872885101855,293.31007281401793,11.916141181946918
2018-12-15 12:00:00,4.00036489561642,14.987433379561491,12.751852438405436,301.3878162484979,14.026466757402906
2019-01-17 15:00:00,3.0045217185412527,11.222546895852291,13.112163156546659,305.4044194982237,16.575131519736892
2019-02-20 09:00:00,1.919788514041971,11.230276720681125,11.724030967333082,300.987565898027,15.91339690562027
2019-03-25 12:00:00,2.1498308880170782,8.375437972607207,12.408787149052351,321.47108375602653,26.175915884308
2019-04-21 08:00:00,2.142403881997893,11.145281513734982,14.473698747175641,293.0255405939409,16.523204735609536
2019-05-16 08:00:00,1.59662917884117,8.039169081791878,11.950018321599332,302.3849708187992,38.92491312732962
2019-06-10 08:00:00,1.0213866384582575,7.64580517144788,7.7699585040444665,299.4655775379622,18.461381611208814
2019-07-05 08:00:00,0.7497066366274325,4.960289260110705,4.933832463153276,345.7393620916954,28.884518969854426
2019-07-30 08:00:00,3.6562959925048584,9.164868860041176,10.842635769350482,296.91834065373536,15.910712089321432
2019-08-24 08:00:00,1.2625957335753883,10.017890061590625,10.589178032047826,306.0462495652193,12.781410065120152
